x,y,clase
0.4933752283197108,0.7792020176331867,C2
0.5186778480744366,0.7734106219724586,C2
0.5190716453597763,0.7718332747040237,C2
0.5520934067667387,0.7628986554799534,C2
0.5633340162179538,0.7495746870171904,C2
0.5890103428433643,0.726579231046892,C2
0.5847042314831097,0.7107246822760945,C2
0.58362505397726,0.7061976007508081,C2
0.5857319997925314,0.6644193310136157,C2
0.5840790911068399,0.6045842929243893,C2
0.5964757223649635,0.6116595201797531,C2
0.5993373298783462,0.5537927407941933,C2
0.5960109578391937,0.5558689297212926,C2
0.5689147619263977,0.4954704023756408,C2
0.5725297282406587,0.4590859759879349,C2
0.5767794776922129,0.46121994791998705,C2
0.5460489950305184,0.4203621341283657,C2
0.538590034217569,0.3994136156359849,C2
0.5336224574402593,0.39476273426107383,C2
0.49895987660926566,0.37446366598557784,C2
0.49666542090396415,0.3807854054284898,C2
0.4423838438549181,0.3735644571146691,C2
0.4451875829236448,0.3765605520205853,C2
0.3841254189640519,0.3967519624820592,C2
0.374124802484982,0.42023842645620973,C2
0.3661967906294315,0.42798930929687534,C2
0.3542705481007933,0.4343938474757285,C2
0.366073524806776,0.4261983881746539,C2
0.3546039090515466,0.47792679595490806,C2
0.2410682676931626,0.5706726752916651,C2
0.24712859898909167,0.5759943334174447,C2
0.2456125107156497,0.4922361425388353,C2
0.23270596323649004,0.48242855894569164,C2
0.24612118506678185,0.3991899203032787,C2
0.2535988960458664,0.3896359700980556,C2
0.25459308717954426,0.3405871718680202,C2
0.2655636510589191,0.33567901379432874,C2
0.2712595754429845,0.31053845917773937,C2
0.2965571853708763,0.28222119924028005,C2
0.29819420004495306,0.2881787531130339,C2
0.3141384018604461,0.25629514536115117,C2
0.3137136144027882,0.25783310798730347,C2
0.34917022030339445,0.2442045212831896,C2
0.38583570419536095,0.223777491631131,C2
0.3808402121060838,0.22801678474028336,C2
0.4060088872694103,0.23188222577466247,C2
0.4159932655192638,0.23294000130768927,C2
0.4363761966932679,0.18589907788559262,C2
0.4582382110724611,0.20929466920078135,C2
0.47494722067250855,0.22789151062755286,C2
0.4699434376878483,0.20358404649885645,C2
0.48405080129869893,0.19421232268312363,C2
0.5330529661340344,0.19866156626059656,C2
0.5543509656040626,0.23954499416966243,C2
0.5510422684024496,0.23410399150918326,C2
0.553811656749015,0.2526903661463012,C2
0.5862749675176756,0.26357151817226254,C2
0.6077642418097591,0.2765227974633882,C2
0.6234300098707145,0.2680477322814059,C2
0.6204292219351961,0.26213368500399087,C2
0.6406150317610749,0.345524797100358,C2
0.647084373949151,0.3546261649788898,C2
0.6613088879648711,0.3574016324782276,C2
0.6701431941250713,0.34918252785227694,C2
0.6727727489493596,0.345442558211145,C2
0.6336340944738569,0.2822604177059936,C2
0.5902564486505723,0.28685407619887004,C2
0.5632947662794419,0.267043203415994,C2
0.5620561246628472,0.2689615895836501,C2
0.5122989094347441,0.218629672095474,C2
0.5094415941913303,0.2230738518251116,C2
0.467458893178254,0.22435508858388098,C2
0.4591445517108293,0.22344329270073385,C2
0.4084628448971439,0.22196957222510574,C2
0.3703680280948967,0.254889953104556,C2
0.34806199453628955,0.23294899886697046,C2
0.3248773584048266,0.29642326066841423,C2
0.3156965747033231,0.28726234271029094,C2
0.27388705476128705,0.30636145021228434,C2
0.2654429705403882,0.3159267982085935,C2
0.23714652104664385,0.43164950700616783,C2
0.25580124475598953,0.467859125533672,C2
0.24330749471709737,0.48141991066340106,C2
0.2368685700578619,0.40443384457053777,C2
0.2491803416887618,0.4115026534177364,C2
0.2675632469577228,0.3019967926708856,C2
0.28919552907261853,0.3196966821050263,C2
0.2894305235753855,0.335616495463744,C2
0.30534491112776824,0.283538648834874,C2
0.3204148278340758,0.23634233334906443,C2
0.3198398063691731,0.2500679369887426,C2
0.3450838270143423,0.25154543208945895,C2
0.3395356539295686,0.2623128146487281,C2
0.37149319393629976,0.23006820534154812,C2
0.37718533681250704,0.23174588561515624,C2
0.412977085554333,0.21978685815902183,C2
0.4097846501040075,0.20967749703599944,C2
0.4368414768858039,0.20757141438479,C2
0.45777045439680214,0.18516306338636332,C2
0.44929506304027,0.18099354514442248,C2
0.5223443961487717,0.23098596802822188,C2
0.5273460175460001,0.2103620513103186,C2
0.5364370949385807,0.20750032022071033,C2
0.6314556822272531,0.3225655737874104,C2
0.6326165650713681,0.32649334479650766,C2
0.6292851382247372,0.30910067225014476,C2
0.6277734076997711,0.2834181079214721,C2
0.6253434007854426,0.28351260343134677,C2
0.6027517319811879,0.25917799362262545,C2
0.5745598374876046,0.23170737576621583,C2
0.5676532468527015,0.24177253210535818,C2
0.5587267620421706,0.23584197733800932,C2
0.5390503831009149,0.24772404656996128,C2
0.5362727147610846,0.24379191600218053,C2
0.510075816595739,0.2250293045131036,C2
0.501377380882279,0.21825338636989722,C2
0.5192838763494488,0.20496072221843986,C2
0.5035896700030126,0.19532552048194546,C2
0.49310857090689386,0.1981885895910651,C2
0.4852321425031826,0.20019677254779186,C2
0.48856286196791443,0.2341311450688558,C2
0.4607679609252108,0.23671245559946436,C2
0.4663696668493961,0.23602198628518745,C2
0.4473305464117473,0.22149896604792704,C2
0.42171849843087234,0.19098585426059833,C2
0.4350758752780684,0.2017018508795638,C2
0.4209389449685494,0.18341984896085825,C2
0.42014590236423716,0.1898034285500888,C2
0.40484772770377553,0.2395676380522249,C2
0.398688567393981,0.23819486734775808,C2
0.3898733655773849,0.22908175319668467,C2
0.39110324636552113,0.24271562082738307,C2
0.3925264578475001,0.19892525578046366,C2
0.39720311951043824,0.2018122584160138,C2
0.4043169022856216,0.2144708415730268,C2
0.38878485135210095,0.25081024815220393,C2
0.37414936378476665,0.24993182609503065,C2
0.37853174094646674,0.2347702127207364,C2
0.3669863717971774,0.22278475852193336,C2
0.3712587444977062,0.2201966610148871,C2
0.3431345667992282,0.26152519127853757,C2
0.33409565139663944,0.24427676606326815,C2
0.34484839571996034,0.23000068771810947,C2
0.3426372058620644,0.229663248497436,C2
0.3501844526481768,0.277375425200525,C2
0.33862116823798455,0.2894423284265576,C2
0.3382301727288616,0.28398867269565886,C2
0.317168729958869,0.257607318766028,C2
0.3168535161711316,0.25422244646259057,C2
0.32569516022178974,0.2969240431839828,C2
0.32615950729672083,0.29095505308292874,C2
0.30749301753887004,0.3022294269051444,C2
0.2915315746605845,0.31410865025292867,C2
0.2982863444261455,0.27702846147348886,C2
0.29451601705992064,0.2741617674868208,C2
0.29948845662916806,0.34899193839777637,C2
0.26963531437266075,0.3577699453288444,C2
0.2648080127658268,0.3331146442044603,C2
0.26900409887407317,0.3108376660156526,C2
0.29071603455203426,0.33986047076129117,C2
0.26952970880177834,0.336525332496314,C2
0.25970913965895953,0.3694765573967424,C2
0.26307873723666647,0.3780846511685441,C2
0.2602341807135959,0.346012405188783,C2
0.2431598378374555,0.3447409621127663,C2
0.2708639960058481,0.4015826777349255,C2
0.26652171394559476,0.39011698494826175,C2
0.2558071914020312,0.4411737971706961,C2
0.2492550280740598,0.3991910764631593,C2
0.2567782293087861,0.37922301708409334,C2
0.26245007890428573,0.42041130814809313,C2
0.25937185014276903,0.4518891958488712,C2
0.25439476217301943,0.4610390175832028,C2
0.2345837655502018,0.5193015756914159,C2
0.2452829039591415,0.5155660963969219,C2
0.24424251462749227,0.5881260399526181,C2
0.24626334444488038,0.5861377896790356,C2
0.2523479782172574,0.5930949974295819,C2
0.261894592558968,0.5645541997266843,C2
0.24761859286127408,0.5461836496017543,C2
0.25473592773324977,0.5034553690864694,C2
0.25837110482669406,0.5084607847089873,C2
0.24970956461202962,0.5917806392153953,C2
0.24940442988807388,0.5946733750609107,C2
0.2715190730573588,0.6652241707952313,C2
0.27959256595442344,0.6842652595655472,C2
0.29187997132484167,0.6822252980956078,C2
0.2809898313915175,0.7024422570552147,C2
0.30567608697426263,0.7525860990490949,C2
0.3138440772707241,0.7574524062774115,C2
0.30065519706742083,0.7667806152210888,C2
0.2937509089109644,0.7520615448918354,C2
0.2886270200996346,0.7461162685471621,C2
0.2877714770448043,0.7165220234846379,C2
0.29312701042716593,0.715529279785067,C2
0.3608880648269153,0.7943745836038595,C2
0.3714230210700117,0.7854967906458168,C2
0.38873381605102486,0.8015943666142107,C2
0.4094570714465055,0.8136997402674133,C2
0.4426435498856643,0.8051483454330293,C2
0.43855474572813796,0.8048596545074698,C2
0.4468901438379198,0.8105629598031732,C2
0.4465265827697614,0.8063659702086958,C2
0.4751544401750674,0.8068174281822623,C2
0.5142935925861154,0.7785720157300516,C2
0.5064153668410776,0.7825987955740228,C2
0.5364430379391896,0.7640020554411602,C2
0.5268986151050407,0.7714398734103063,C2
0.5593622458571361,0.7442777423755365,C2
0.5681391710332425,0.7378141007918847,C2
0.5739451007076303,0.7156268435227778,C2
0.5795796135834698,0.6840449900429151,C2
0.5857122647910903,0.6566717027753577,C2
0.593960237995382,0.6331336722732337,C2
0.5850964221651888,0.5980297228636021,C2
0.5919191804191337,0.6051692818696254,C2
0.5981911486624792,0.5453590193514044,C2
0.5933516651169443,0.5324126543195979,C2
0.5864372738312258,0.5026462353872467,C2
0.5843211268660436,0.5195832353515323,C2
0.5851855141246011,0.5642670302480012,C2
0.588044899680729,0.5663731107106602,C2
0.563789714846661,0.4940625972045258,C2
0.5715404357177789,0.4895965766428877,C2
0.5482164659499319,0.3909637805717868,C2
0.5535438502438824,0.39984207103356506,C2
0.48108753399876014,0.3946445612753729,C2
0.4643054277350233,0.3909729028615278,C2
0.5040183053752952,0.40617784049554134,C2
0.5307123199985739,0.4086281798424926,C2
0.5276311617754883,0.41067865967766864,C2
0.5264256005199014,0.3949706699643156,C2
0.4865569496004174,0.39643231555368236,C2
0.43240413827063184,0.3907711209647063,C2
0.36833198058004457,0.4156420364986037,C2
0.37616068723761836,0.4183671183607132,C2
0.41044867039213534,0.3902098791899646,C2
0.42570614711230736,0.39598991784469295,C2
0.4425096727420932,0.37891375193385246,C2
0.3990224239822429,0.4117821481058228,C2
0.38853473318901177,0.44624735576902,C2
0.3835327378790732,0.4366258138390007,C2
0.346753963904822,0.5642354869136673,C2
0.3434375669325133,0.5669443019209447,C2
0.35998332756113427,0.6325787385937753,C2
0.38378680722328307,0.6475729355500606,C2
0.40742118538588645,0.6607404279162635,C2
0.40560460358489303,0.6558038232194173,C2
0.4289520419773646,0.6758619428445055,C2
0.46944075647570577,0.6602934257227733,C2
0.4747116581835556,0.6429600730887537,C2
0.5016650540384493,0.6294405882191562,C2
0.49890662906962174,0.5980645074069589,C2
0.49276369157295524,0.5765766644685035,C2
0.4887097023770897,0.5566081957157386,C2
0.4887149174253002,0.5318940701942731,C2
0.368152493103005,0.6156762633137969,C2
0.3646887875326702,0.6146069991113714,C2
0.3543701067465191,0.5561621933709556,C2
0.3487593168999209,0.5458882928760121,C2
0.34648045937405364,0.528124927862727,C2
0.35381122518119973,0.519579000363856,C2
0.35088399907944023,0.47321449765949475,C2
0.36198351931033895,0.4487352719180685,C2
0.37514793093704857,0.4337541057168134,C2
0.48433961523402447,0.5428681539303746,C2
0.48917489810621895,0.5609931773921728,C2
0.506397856176939,0.598273743724517,C2
0.5022954157712721,0.6148567826705511,C2
0.5029045198423879,0.6485373162980363,C2
0.5013268246324892,0.6292699564448926,C2
0.469415871895802,0.6522866591088933,C2
0.43628894775814114,0.6528693092793131,C2
0.4233449504564328,0.66397508147257,C2
0.41051110262353796,0.6610463370721409,C2
0.3748213094242956,0.6478344724907195,C2
0.37627324842560983,0.6436378427914341,C2
0.3581057475304002,0.5677713601665509,C2
0.3522282807132761,0.576884701359086,C2
0.34920802704997733,0.4722204217039563,C2
0.3539435511204608,0.4695490665045709,C2
0.3691086104954874,0.42252612374421883,C2
0.4090268857333843,0.3939291954170411,C2
0.4218934312072722,0.3711689428761981,C2
0.4244126731623192,0.3787211842336013,C2
0.498090398845716,0.3819756873283981,C2
0.48460591829448646,0.392316302598928,C2
0.5153877067432526,0.4023882458717296,C2
0.5136104714220585,0.39430235082051396,C2
0.534052082890389,0.40780216137205616,C2
0.5414350040620097,0.4367609422061176,C2
0.5642983828432119,0.42826615364138443,C2
0.5724012928795115,0.48185981380328974,C2
0.5835811639671891,0.5130588000461473,C2
0.594501516133857,0.5521333818799726,C2
0.5911591029593288,0.5502775658468421,C2
0.5790273325674972,0.6924315877831169,C2
0.5711452509806576,0.7235236850389777,C2
0.582233222349683,0.7330050301584534,C2
0.5723363427545288,0.7342330859371913,C2
0.5134761101659241,0.7870708543138758,C2
0.4630116015095465,0.8099844911696856,C2
0.40554313881809545,0.8037682364136578,C2
0.36169913879506066,0.8002817664108645,C2
0.3735762760792197,0.8044222084609572,C2
0.3141029717736499,0.7912653332003469,C2
0.2917450866198824,0.7619679721392125,C2
0.2863153681468532,0.7330601317256845,C2
0.2699346654016275,0.7161905187757273,C2
0.26747681107897187,0.6941484877789961,C2
0.253197806633415,0.6763943995999582,C2
0.24581585656873667,0.6374076198479235,C2
0.2418880952631938,0.648325180684907,C2
0.2555739603930875,0.579068757603937,C2
0.2356759674656348,0.5910936006289844,C2
0.24298249535682295,0.49008216764826584,C2
0.24768692453012084,0.47219931349565136,C2
0.24665567934437752,0.4504251391937869,C2
0.24378673790457833,0.45698678011858296,C2
0.24634121266900671,0.3771600787756334,C2
0.263020475538135,0.34307157412547407,C2
0.25073057740060145,0.32765859897134325,C2
0.3085331065070516,0.2506089553381315,C2
0.3133372617717626,0.2538265688843611,C2
0.4168958950007733,0.20493672102324587,C2
0.46863902614443836,0.20487741052324185,C2
0.5440589068768787,0.20437852255602237,C2
0.5654456468989703,0.22001774155593276,C2
0.5785081433919714,0.23740871664769445,C2
0.5764905375475666,0.23915622638151754,C2
0.5222626061788488,0.21552221420321427,C2
0.5536810456308783,0.2270512511293536,C2
0.5838590842559636,0.24531739740751085,C2
0.5949517317670585,0.27017012361568365,C2
0.6195075331835278,0.296397922222097,C2
0.6110959372978185,0.2924159574301893,C2
0.6568446768576052,0.3265337462842856,C2
0.6674147035852258,0.33862217097182246,C2
0.6720898637827372,0.3476207894189048,C2
0.6681335184082108,0.3593413732848826,C2
0.6655923873802937,0.3649117355055528,C2
0.6837194589752545,0.41895293282779955,C2
0.6925491210952531,0.47017174732980527,C2
0.687224004086933,0.49455916961270585,C2
0.693189263194582,0.4854019889967524,C2
0.6927819379507274,0.48407566304525773,C2
0.6729659913481327,0.4051569955978186,C2
0.6730941402509381,0.42535092784257017,C2
0.6601854575842747,0.44046668940404454,C2
0.6827222348377877,0.44843883578234933,C2
0.6888990120520065,0.4578910170815898,C2
0.6712035401547551,0.3925274410659988,C2
0.6697792331252582,0.3925003391120102,C2
0.6460365683577137,0.3258668385605071,C2
0.6498895309684831,0.3142168327945938,C2
0.645076170695019,0.2991713906140636,C2
0.6444501561681277,0.2915366244985477,C2
0.6432475752583865,0.2914602709181664,C2
0.7091036108278355,0.25723305786743844,C1
0.698137321444439,0.25283136372538306,C1
0.6331048267703719,0.16617376343294096,C1
0.6079211920027608,0.12861684884991925,C1
0.5935246017481564,0.12349209125717517,C1
0.5327737163470889,0.12112469378862634,C1
0.5493586983314905,0.10997892428187726,C1
0.5054072155717377,0.08406416874570244,C1
0.5025054339833576,0.09157331699946714,C1
0.5617738549984237,0.11465654719301457,C1
0.5544018620634609,0.12489422567464574,C1
0.500406600718754,0.0847658964724154,C1
0.4551224973246929,0.08433936263365216,C1
0.46349869859513126,0.07352547696226637,C1
0.39201877917914946,0.10769871101843954,C1
0.3756534899491646,0.09878759099191368,C1
0.3105996250993012,0.12858810900742068,C1
0.2778486551065332,0.13661800033906327,C1
0.2713439036775381,0.15873484714843414,C1
0.2678771487104906,0.17070973547249724,C1
0.2641820255640629,0.17972432858672058,C1
0.2299287897782131,0.26356041793377455,C1
0.229861305961658,0.2610334147608894,C1
0.20011307484134924,0.3357110285053276,C1
0.20698955758556495,0.3264341170214079,C1
0.1859354297845031,0.4424115151301671,C1
0.18026991102725057,0.45630735857870997,C1
0.1801075692311372,0.4581305515244515,C1
0.1844147215419052,0.5055510596587622,C1
0.1834064705788193,0.48969246037506736,C1
0.18925572655106096,0.6647456770735489,C1
0.17884288524180103,0.686221230526079,C1
0.1979769956066847,0.6933463204805175,C1
0.18206843568698677,0.6900932939286294,C1
0.2159526570022664,0.7642015013325058,C1
0.218068203784254,0.772051610892589,C1
0.24499732184993386,0.8134684106468312,C1
0.2641225044754652,0.8318146778181943,C1
0.2760456375448528,0.8413284114194276,C1
0.28977474296889044,0.8432131072856013,C1
0.3224426812998476,0.8601563102548317,C1
0.34062322737724954,0.8676457343356175,C1
0.3678287146079704,0.8656419960498505,C1
0.39080696739651183,0.8638216805213054,C1
0.4208154513897851,0.8685925428007073,C1
0.4214016298631614,0.8799351139813402,C1
0.4313175034869452,0.879505629213073,C1
0.43007588733278374,0.8817036321485677,C1
0.3662279437467882,0.881754231198794,C1
0.3668941927752227,0.8865942934680396,C1
0.369038778147059,0.8663619176785121,C1
0.3615680860334285,0.8813561975462072,C1
0.46915709516722914,0.8910505784360531,C1
0.473300265699015,0.8835875454458819,C1
0.5028873709220317,0.8523520243193321,C1
0.5108157003602548,0.8592128487865223,C1
0.5805505577627293,0.8193617429633382,C1
0.6005080946476772,0.8193711669168783,C1
0.6098273577584796,0.8120429110461062,C1
0.6137002003301792,0.8197661226608235,C1
0.6521189200154671,0.685705129046753,C1
0.6450399739145891,0.6958958211003485,C1
0.629240995996035,0.5503944495435817,C1
0.6262622795664439,0.5551434361064872,C1
0.6035309473787971,0.4160514169106348,C1
0.5888240125363935,0.3673153773732731,C1
0.603648779130323,0.368021690977566,C1
0.5197125137777109,0.31669286031354216,C1
0.5188650504771581,0.30383131306842737,C1
0.4220135825972558,0.2999019190722327,C1
0.41770630815733817,0.29072990720867736,C1
0.36498568740803927,0.3397594736282815,C1
0.35885014392441844,0.33819978123929,C1
0.4169877097312293,0.30831957279113176,C1
0.4392756538084764,0.30309263152035476,C1
0.43991223505206817,0.2980843258222705,C1
0.5240412833299999,0.30767744434535854,C1
0.521696729286669,0.30316818795301903,C1
0.5991052460672046,0.3752422843556936,C1
0.598032698575634,0.3701654522600306,C1
0.629469904592002,0.4509951197638051,C1
0.6331050543770268,0.48571733318452315,C1
0.6359330199755361,0.5117905615617124,C1
0.6368999271157739,0.5195534168190012,C1
0.538446567527227,0.613318472636925,C1
0.5388175713228621,0.618250051209173,C1
0.5353231692115609,0.5415435101820484,C1
0.5488485845332095,0.5391417894436688,C1
0.30182338057069386,0.5324992517873524,C1
0.29202527272615825,0.5179349310402842,C1
0.30875448605910816,0.5837154313104902,C1
0.3153673321790914,0.5935537619560095,C1
0.3204179643860729,0.6391560089576115,C1
0.32337329644483,0.6706849317385585,C1
0.3350121804999582,0.6820240777722741,C1
0.3596061088559898,0.7068453779005596,C1
0.38527673381298916,0.7341245951731888,C1
0.3825461596951261,0.7217239949395259,C1
0.41619187927823714,0.7366128177479218,C1
0.42784699471045584,0.7379332057754386,C1
0.42819111685077643,0.7545612225347081,C1
0.43507282314559614,0.7455395206622897,C1
