2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 420
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 421
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 422
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 423
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 424
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 425
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 426
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 427
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 428
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 429
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 430
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 431
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 432
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 433
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 434
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 435
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 436
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 437
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 438
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 439
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 440
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 441
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 442
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 443
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 444
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 445
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 446
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 447
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 448
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 449
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 450
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 451
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 452
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 453
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 454
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 455
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 456
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 457
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 458
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 459
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 460
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 461
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 462
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 463
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 464
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 465
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 466
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 467
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 468
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 469
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 470
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 471
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 472
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 473
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 474
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 475
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 476
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 477
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 478
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 479
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 480
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 481
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 482
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 483
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 484
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 485
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 486
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 487
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 488
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 489
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 490
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 491
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 492
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 493
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 494
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 495
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 496
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 497
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 498
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 499
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 500
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 501
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 502
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 503
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 504
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 505
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 506
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 507
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 508
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 509
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 510
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 511
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 512
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 513
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 514
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 515
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 516
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 517
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 518
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 519
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 520
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 521
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 522
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 523
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 524
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 525
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 526
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 527
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 528
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 529
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 530
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 531
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 532
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 533
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 534
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 535
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 536
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 537
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 538
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 539
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 540
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 541
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 542
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 543
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 544
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 545
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 546
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 547
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 548
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 549
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 550
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 551
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 552
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 553
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 554
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 555
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 556
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 557
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 558
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 559
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 560
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 561
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 562
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 563
2019-02-01 18:13:48,246|DEBUG  |138  |Iteration : 564
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 565
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 566
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 567
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 568
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 569
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 570
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 571
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 572
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 573
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 574
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 575
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 576
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 577
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 578
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 579
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 580
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 581
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 582
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 583
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 584
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 585
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 586
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 587
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 588
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 589
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 590
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 591
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 592
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 593
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 594
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 595
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 596
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 597
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 598
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 599
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 600
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 601
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 602
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 603
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 604
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 605
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 606
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 607
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 608
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 609
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 610
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 611
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 612
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 613
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 614
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 615
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 616
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 617
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 618
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 619
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 620
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 621
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 622
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 623
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 624
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 625
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 626
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 627
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 628
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 629
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 630
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 631
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 632
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 633
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 634
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 635
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 636
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 637
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 638
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 639
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 640
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 641
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 642
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 643
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 644
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 645
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 646
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 647
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 648
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 649
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 650
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 651
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 652
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 653
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 654
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 655
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 656
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 657
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 658
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 659
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 660
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 661
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 662
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 663
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 664
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 665
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 666
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 667
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 668
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 669
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 670
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 671
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 672
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 673
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 674
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 675
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 676
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 677
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 678
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 679
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 680
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 681
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 682
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 683
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 684
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 685
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 686
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 687
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 688
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 689
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 690
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 691
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 692
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 693
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 694
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 695
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 696
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 697
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 698
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 699
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 700
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 701
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 702
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 703
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 704
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 705
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 706
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 707
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 708
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 709
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 710
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 711
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 712
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 713
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 714
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 715
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 716
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 717
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 718
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 719
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 720
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 721
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 722
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 723
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 724
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 725
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 726
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 727
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 728
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 729
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 730
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 731
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 732
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 733
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 734
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 735
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 736
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 737
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 738
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 739
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 740
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 741
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 742
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 743
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 744
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 745
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 746
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 747
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 748
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 749
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 750
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 751
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 752
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 753
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 754
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 755
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 756
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 757
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 758
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 759
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 760
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 761
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 762
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 763
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 764
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 765
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 766
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 767
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 768
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 769
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 770
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 771
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 772
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 773
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 774
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 775
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 776
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 777
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 778
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 779
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 780
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 781
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 782
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 783
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 784
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 785
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 786
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 787
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 788
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 789
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 790
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 791
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 792
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 793
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 794
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 795
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 796
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 797
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 798
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 799
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 800
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 801
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 802
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 803
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 804
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 805
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 806
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 807
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 808
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 809
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 810
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 811
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 812
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 813
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 814
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 815
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 816
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 817
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 818
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 819
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 820
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 821
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 822
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 823
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 824
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 825
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 826
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 827
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 828
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 829
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 830
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 831
2019-02-01 18:13:48,263|DEBUG  |138  |Iteration : 832
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 833
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 834
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 835
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 836
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 837
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 838
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 839
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 840
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 841
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 842
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 843
